Bert Kreischer: Secret Time [2018];[Stand-Up Comedy]/
Bert Kreischer: The Machine [2016];[Stand-Up Comedy]/
Big Jay Oakerson: Live At Webster Hall [2016];[Stand-Up Comedy]/
Bill Bailey: Limboland Live [2018];[Stand-Up Comedy]/
Bill Bellamy's Ladies Night Out Comedy Tour [2013];[Stand-Up Comedy]/
Bill Bellamy: Back to My Roots [2005];[Stand-Up Comedy]/
Bill Bellamy: Crazy Sexy Dirty [2012];[Stand-Up Comedy]/
Bill Burr: I'm Sorry You Feel That Way [2014];[Stand-Up Comedy]/
Bill Burr: Let It Go [2010];[Stand-Up Comedy]/
Bill Burr: Paper Tiger [2019];[Stand-Up Comedy]/
Bill Burr: Walk Your Way Out [2017];[Stand-Up Comedy]/
Bill Burr: Why Do I Do This? [2008];[Stand-Up Comedy]/
Bill Burr: You People Are All the Same [2012];[Stand-Up Comedy]/
Bill Cosby: Far from Finished [2013];[Stand-Up Comedy]/
Bill Cosby: Himself [1983];[Stand-Up Comedy]/
Bill Engvall: 15º Off Cool [2007];[Stand-Up Comedy]/
Bill Engvall: Aged & Confused [2009];[Stand-Up Comedy]/
Bill Engvall: Here's Your Sign Live [2004];[Stand-Up Comedy]/
Bill Engvall: Just Sell Him for Parts [2017];[Stand-Up Comedy]/
Bill Hicks Live: Satirist, Social Critic, Stand-up Comedian [2004];[Stand-Up Comedy]/
Bill Hicks: One Night Stand [1991];[Stand-Up Comedy]/
Bill Hicks: Relentless [1992];[Stand-Up Comedy]/
Bill Hicks: Revelations [1993];[Stand-Up Comedy]/
Bill Hicks: Sane Man [1989];[Stand-Up Comedy]/
Bill Maher: ...But I'm Not Wrong [2010];[Stand-Up Comedy]/
Bill Maher: Be More Cynical [2000];[Stand-Up Comedy]/
Bill Maher: CrazyStupidPolitics - Live from Silicon Valley [2012];[Stand-Up Comedy]/
Bill Maher: I'm Swiss [2005];[Stand-Up Comedy]/
Bill Maher: Live from D.C. [2014];[Stand-Up Comedy]/
Bill Maher: Live from Oklahoma [2018];[Stand-Up Comedy]/
Bill Maher: The Decider [2007];[Stand-Up Comedy]/
Bill Maher: Victory Begins at Home [2003];[Stand-Up Comedy]/
Bill Maher: Whiny Little Bitch [2016];[Stand-Up Comedy]/
Bill Santiago: Pardon My Spanglish [2011];[Stand-Up Comedy]/
"Billy Connolly ""Bites Yer Bum!"" & Hand Picked By Billy [1981]";[Stand-Up Comedy]/
Billy Connolly Live at the Odeon Hammersmith London [1991];[Stand-Up Comedy]/
Billy Connolly: High Horse Tour [2016];[Stand-Up Comedy]/
Billy Connolly: Live in New York [2005];[Stand-Up Comedy]/
Billy Connolly: Two Night Stand [1997];[Stand-Up Comedy]/
Billy Connolly: You Asked for It [2011];[Stand-Up Comedy]/
Billy Crystal: 700 Sundays [2014];[Stand-Up Comedy]/
Billy Gardell: Halftime [2011];[Stand-Up Comedy]/
Biswa Kalyan Rath: Biswa Mast Aadmi [2017];[Stand-Up Comedy]/
Blue Collar Comedy Tour Rides Again [2004];[Stand-Up Comedy]/
Blue Collar Comedy Tour: One for the Road [2006];[Stand-Up Comedy]/
Blue Collar Comedy Tour: The Movie [2003];[Stand-Up Comedy]/
Bo Burnham: Make Happy [2016];[Stand-Up Comedy]/
Bo Burnham: What [2013];[Stand-Up Comedy]/
Bo Burnham: Words Words Words [2010];[Stand-Up Comedy]/
Bob Rubin: Oddities and Rarities [2020];[Stand-Up Comedy]/
Bob Saget: That Ain't Right [2007];[Stand-Up Comedy]/
Bob Saget: That's What I'm Talking About [2013];[Stand-Up Comedy]/
Bob Saget: Zero to Sixty [2017];[Stand-Up Comedy]/
Bob Zany: Close But No Cigar [2010];[Stand-Up Comedy]/
Bob the Drag Queen: Suspiciously Large Woman [2017];[Stand-Up Comedy]/
Bobby Collins: Live from New York City [2008];[Stand-Up Comedy]/
Bobcat Goldthwait: You Don't Look The Same Either [2011];[Stand-Up Comedy]/
Brad Paisley's Comedy Rodeo [2017];[Stand-Up Comedy]/
Brad Stine: Put a Helmet On! [2004];[Stand-Up Comedy]/
