A Man for Hanging [1973];[Banned in Sweden]
A Man, a Horse, a Gun [1967];[Banned in Sweden]
A Minute to Pray, a Second to Die [1968];[Banned in Sweden]
A Nightmare on Elm Street 3: Dream Warriors [1987];[Banned in Sweden]
Abigail Wanted [1978];[Banned in Sweden]
Achtung! The Desert Tigers [1977];[Banned in Sweden]
Across 110th Street [1972];[Banned in Sweden]
Action immédiate [1957];[Banned in Sweden]
Adios Hombre [1967];[Banned in Sweden]
Adios Sabata [1971];[Banned in Sweden]
Agente Z 55 missione disperata [1965];[Banned in Sweden]
Aldrig i livet [1957];[Banned in Sweden]
American Ninja [1985];[Banned in Sweden]
American Ninja 2: The Confrontation [1987];[Banned in Sweden]
Ammazzali tutti e torna solo [1968];[Banned in Sweden]
An Eye for an Eye [1981];[Banned in Sweden]
Angel's Leap [1971];[Banned in Sweden]
Angels Die Hard [1970];[Banned in Sweden]
Angels Hard as They Come [1971];[Banned in Sweden]
Atom Age Vampire [1960];[Banned in Sweden]
Baby Face Nelson [1957];[Banned in Sweden]
Bachelor Tom Peeping [1962];[Banned in Sweden]
Backlash [1956];[Banned in Sweden]
Baker County, U.S.A. [1982];[Banned in Sweden]
Ballata per un pistolero [1967];[Banned in Sweden]
Beast With a Gun [1977];[Banned in Sweden]
Beyond the Valley of the Dolls [1970];[Banned in Sweden]
Big Bad Mama II [1987];[Banned in Sweden]
Blindman [1971];[Banned in Sweden]
Blood and Black Lace [1964];[Banned in Sweden]
Blood of the Beasts [1949];[Banned in Sweden]
Blood of the Vampire [1958];[Banned in Sweden]
Bloodlust [1977];[Banned in Sweden]
Bloodsport [1988];[Banned in Sweden]
Bluebeard's Ten Honeymoons [1960];[Banned in Sweden]
Born American [1986];[Banned in Sweden]
Born for Hell [1976];[Banned in Sweden]
Brothers in Arms [1989];[Banned in Sweden]
Bucktown [1975];[Banned in Sweden]
Bullet in the Head [1990];[Banned in Sweden]
Buta to gunkan [1961];[Banned in Sweden]
C'est arrivé près de chez vous [1992];[Banned in Sweden]
Cannibal Man [1972];[Banned in Sweden]
Ce soir on tue [1959];[Banned in Sweden]
Cell 2455 Death Row [1955];[Banned in Sweden]
Circus of Horrors [1960];[Banned in Sweden]
Clegg [1970];[Banned in Sweden]
Cleopatra Jones and the Casino of Gold [1975];[Banned in Sweden]
Coffin Full of Dollars [1971];[Banned in Sweden]
Coffy [1973];[Banned in Sweden]
Colli di cuoio [1989];[Banned in Sweden]
Commando [1985];[Banned in Sweden]
Creepshow 2 [1987];[Banned in Sweden]
Crime Killer [1985];[Banned in Sweden]
Cruel Story of Youth [1960];[Banned in Sweden]
Curfew [1989];[Banned in Sweden]
Curse of the Undead [1959];[Banned in Sweden]
Dai nemici mi guardo io! [1969];[Banned in Sweden]
Dang kou tan [1972];[Banned in Sweden]
Dark Angel [1990];[Banned in Sweden]
Dark of the Sun [1968];[Banned in Sweden]
Day of the Outlaw [1959];[Banned in Sweden]
Dead Are Countless [1969];[Banned in Sweden]
Dead Heat [1988];[Banned in Sweden]
Death Weekend [1976];[Banned in Sweden]
Death Wish 4: The Crackdown [1987];[Banned in Sweden]
Deathsport [1978];[Banned in Sweden]
Dementia 13 [1963];[Banned in Sweden]
Der heiße Tod [1969];[Banned in Sweden]
Des femmes disparaissent [1959];[Banned in Sweden]
Devil in the Flesh [1969];[Banned in Sweden]
Die Bande des Schreckens [1960];[Banned in Sweden]
Die Halbstarken [1956];[Banned in Sweden]
Die xue jie tou [1990];[Banned in Sweden]
Dio, Sei Proprio Un Padreterno! [1973];[Banned in Sweden]
Dip huet seung hung [1989];[Banned in Sweden]
Django [1966];[Banned in Sweden]
Doctor Blood's Coffin [1961];[Banned in Sweden]
Don't Go Near the Park [1981];[Banned in Sweden]
Don't Turn Out the Light [1987];[Banned in Sweden]
Don't Turn the Other Cheek [1971];[Banned in Sweden]
Dr. Cadman's Secret [1956];[Banned in Sweden]
Dracula [1958];[Banned in Sweden]
Drum [1976];[Banned in Sweden]
Du bei dao wang [1969];[Banned in Sweden]
Du rififi chez les femmes [1959];[Banned in Sweden]
Duel in the Eclipse [1968];[Banned in Sweden]
È tornato Sabata... hai chiuso un'altra volta [1971];[Banned in Sweden]
El desperado [1967];[Banned in Sweden]
El jorobado de la Morgue [1973];[Banned in Sweden]
El kárate, el Colt y el impostor [1974];[Banned in Sweden]
Enter the Dragon [1973];[Banned in Sweden]
Enter the Ninja [1981];[Banned in Sweden]
Escape From Death Row [1973];[Banned in Sweden]
Exterminator 2 [1984];[Banned in Sweden]
Eye of the Eagle [1987];[Banned in Sweden]
Eye of the Tiger [1986];[Banned in Sweden]
Ferocious [1977];[Banned in Sweden]
Fiend Without a Face [1958];[Banned in Sweden]
Fight for Your Life [1977];[Banned in Sweden]
Fighting Madam [1987];[Banned in Sweden]
Finders Keepers, Lovers Weepers! [1968];[Banned in Sweden]
Fist of Fury [1972];[Banned in Sweden]
Five Fingers of Death [1972];[Banned in Sweden]
Five Gates to Hell [1959];[Banned in Sweden]
Force 5 [1981];[Banned in Sweden]
Force: Five [1981];[Banned in Sweden]
Forced Entry [1975];[Banned in Sweden]
Fortress in the Sun [1975];[Banned in Sweden]
Framed [1975];[Banned in Sweden]
Frankenstein's Daughter [1958];[Banned in Sweden]
Freebie and the Bean [1974];[Banned in Sweden]
From Beyond [1986];[Banned in Sweden]
Future Hunters [1986];[Banned in Sweden]
Gang War [1962];[Banned in Sweden]
Garringo [1969];[Banned in Sweden]
Girls Town [1959];[Banned in Sweden]
Gli fumavano le Colt... lo chiamavano Camposanto [1971];[Banned in Sweden]
Gritos en la noche [1962];[Banned in Sweden]
Guang dong xiao lao hu [1971];[Banned in Sweden]
Guns, Girls, and Gangsters [1959];[Banned in Sweden]
Gunslinger [1956];[Banned in Sweden]
Halloween 5: The Revenge of Michael Myers [1989];[Banned in Sweden]
Hangmen [1987];[Banned in Sweden]
Happy Birthday to Me [1981];[Banned in Sweden]
Hard Boiled [1992];[Banned in Sweden]
Hard Justice [1995];[Banned in Sweden]
Hardcase and Fist [1989];[Banned in Sweden]
Hell Camp [1986];[Banned in Sweden]
Hell High [1989];[Banned in Sweden]
Hellbenders [1967];[Banned in Sweden]
High Crime [1973];[Banned in Sweden]
High Plains Drifter [1973];[Banned in Sweden]
Higher and Higher [1970];[Banned in Sweden]
Hired To Kill [1972];[Banned in Sweden]
Homicidal [1961];[Banned in Sweden]
Honeymoon of Terror [1961];[Banned in Sweden]
Horror Hotel [1960];[Banned in Sweden]
Horror Of Dracula [1958];[Banned in Sweden]
Horrors of the Black Museum [1959];[Banned in Sweden]
Hot Summer Night [1957];[Banned in Sweden]
House of Usher [1960];[Banned in Sweden]
House on Haunted Hill [1959];[Banned in Sweden]
Howling II: Stirba - Your Sister is a Werewolf [1985];[Banned in Sweden]
Huk! [1956];[Banned in Sweden]
Hunchback of the Morgue [1973];[Banned in Sweden]
I bastardi [1968];[Banned in Sweden]
I Come in Peace [1990];[Banned in Sweden]
I crudeli [1967];[Banned in Sweden]
I mongoli [1961];[Banned in Sweden]
I Protect Myself Against My Enemies [1969];[Banned in Sweden]
I Spit on Your Grave [1959];[Banned in Sweden]
I Was a Teenage Frankenstein [1957];[Banned in Sweden]
Ich, ein Groupie [1970];[Banned in Sweden]
If You Meet Sartana Pray for Your Death [1968];[Banned in Sweden]
Il suo nome gridava vendetta [1968];[Banned in Sweden]
Il Trono di fuoco [1970];[Banned in Sweden]
Indio Black, sai che ti dico: Sei un gran figlio di... [1971];[Banned in Sweden]
Inseminoid [1981];[Banned in Sweden]
Inside the Mafia [1959];[Banned in Sweden]
Invasion U.S.A. [1985];[Banned in Sweden]
Iron Angels [1987];[Banned in Sweden]
Island of Despair [1969];[Banned in Sweden]
It Takes a Thief [1960];[Banned in Sweden]
J'irai cracher sur vos tombes [1959];[Banned in Sweden]
Jack Slade [1953];[Banned in Sweden]
Jack the Ripper [1959];[Banned in Sweden]
Jaguar Lives! [1979];[Banned in Sweden]
Ji xiang du fang [1972];[Banned in Sweden]
Jing wu men [1972];[Banned in Sweden]
Joe MacBeth [1955];[Banned in Sweden]
Johnny Cool [1963];[Banned in Sweden]
Johnny Hamlet [1968];[Banned in Sweden]
