Blöde Mütze! AKA Sillys Sweet Summer [2007];[Coming of Age]
Strange Holiday AKA Boys of Lost Island [1970];[Coming of Age]
Born Into Brothels: Calcutta's Red Light Kids [2004];[Coming of Age]
Burning Secret [1988];[Coming of Age]
Bennys Gym AKA Benny's Gym [2007];[Coming of Age]
Bridge to Terabithia [2007];[Coming of Age]
Beautiful Thing [1996];[Coming of Age]
Blauvogel AKA Blue Bird [1979];[Coming of Age]
The Benchwarmers [2006];[Coming of Age]
Beat the Drum [2003];[Coming of Age]
Barnens ö AKA Children's Island [1980];[Coming of Age]
Le neveu de Beethoven AKA Beethoven's Nephew [1985];[Coming of Age]
Telo bez duse AKA Body Without Soul [1996];[Coming of Age]
Castelo Rá-Tim-Bum [1995];[Coming of Age]
El viaje de Carol AKA Carol's Journey [2002];[Coming of Age]
Carlitos y el campo de los sueños AKA Carlitos and the Chance of a Lifetime [2008];[Coming of Age]
Carrie's War [2004];[Coming of Age]
Captain Johnno [1988];[Coming of Age]
Ce que savait Maisie [1995];[Coming of Age]
CrissCross [1992];[Coming of Age]
C.R.A.Z.Y. [2005];[Coming of Age]
Crazy [2000];[Coming of Age]
Children on Their Birthdays [2002];[Coming of Age]
Crónica de un niño solo AKA Chronicle of a Boy Alone [1965];[Coming of Age]
Central do Brasil AKA Central Station [1998];[Coming of Age]
Carmen & Babyface [1995];[Coming of Age]
Careful, He Might Hear You [1983];[Coming of Age]
Pazachyt na myrtvite AKA Warden of the Dead [2006];[Coming of Age]
Captains Courageous [1937];[Coming of Age]
Parnikovyy effekt AKA The Greenhouse Effect [2005];[Coming of Age]
Café com Leite AKA You, Me and Him [2007];[Coming of Age]
Captain January [1936];[Coming of Age]
C'est pas moi, je le jure! AKA It's Not Me, I Swear! [2008];[Coming of Age]
Il sapore del grano AKA The Flavor of Corn AKA The Taste of Wheat [1986];[Coming of Age]
Catch That Kid [2004];[Coming of Age]
Blóðbönd AKA Thicker Than Water [2006];[Coming of Age]
Canvas [2006];[Coming of Age]
Olsenbanden Jr. Sølvgruvens hemmelighet AKA The Junior Olsen Gang and the Silver Mine Mystery [2007];[Coming of Age]
Cachorro AKA Bear Cub [2004];[Coming of Age]
The Genesis Children [1972];[Coming of Age]
Cameron's Closet [1988];[Coming of Age]
L'ultima neve di primavera [1973];[Coming of Age]
Ein Leben lang kurze Hosen tragen AKA The Child I Never Was [2002];[Coming of Age]
Things I Don't Remember [2011];[Coming of Age]
Casey's Shadow [1978];[Coming of Age]
The Nature of Nicholas [2002];[Coming of Age]
Children in the Crossfire [1984];[Coming of Age]
True Love [2010];[Coming of Age]
Chasing the Dragon [1996];[Coming of Age]
Cloak & Dagger [1984];[Coming of Age]
Cotolay [1966];[Coming of Age]
Cilveka berns [1991];[Coming of Age]
Cobardes AKA Cowards [2008];[Coming of Age]
Cider with Rosie [1971];[Coming of Age]
Casper [1995];[Coming of Age]
Ti kniver i hjertet AKA Cross My Heart and Hope to Die [1994];[Coming of Age]
Chizkeik AKA Cheesecake [2008];[Coming of Age]
Ciske de Rat AKA Ciske the Rat [1984];[Coming of Age]
Ciske de Rat [1955];[Coming of Age]
Camp Nowhere [1994];[Coming of Age]
Clownhouse [1989];[Coming of Age]
Certi bambini AKA A Children's Story [2004];[Coming of Age]
Cesta z mesta AKA Out of the City [2000];[Coming of Age]
Stikkfrí [1997];[Coming of Age]
La Classe de neige AKA Class Trip [1998];[Coming of Age]
Cartouches gauloises AKA Summer of '62 [2007];[Coming of Age]
The Chippendiddys [1995];[Coming of Age]
Bacheha-Ye aseman AKA Children of Heaven [1997];[Coming of Age]
Cirkus Ildebrand [1995];[Coming of Age]
C'est pas ma faute! [1999];[Coming of Age]
Critter Gitters [1998];[Coming of Age]
C'est pour la bonne cause! [1997];[Coming of Age]
Caravaggio [1986];[Coming of Age]
Infanzia, vocazione e prime esperienze di Giacomo Casanova, veneziano AKA Casanova : His Youthful Years [1969];[Coming of Age]
Cavka AKA Blackbird [1988];[Coming of Age]
Carl Gustav, gjengen og parkeringsbandittene [1982];[Coming of Age]
Clement [2001];[Coming of Age]
The Sixth Sense [1999];[Coming of Age]
Clay Farmers [1988];[Coming of Age]
Czarne stopy AKA Black Feet [1987];[Coming of Age]
Circle of Two [1980];[Coming of Age]
Secuestro a domicilio AKA Chance [2009];[Coming of Age]
Cidade de Deus AKA City of God [2002];[Coming of Age]
Crossroads [1986];[Coming of Age]
Cooper and the Castle Hills Gang [2011];[Coming of Age]
Cornbread, Earl and Me [1975];[Coming of Age]
Cooley High [1975];[Coming of Age]
Dreszcze AKA Shivers [1981];[Coming of Age]
Sjecas li se Dolly Bell AKA Do You Remember Dolly Bell? [1981];[Coming of Age]
Little Dorrit [1988];[Coming of Age]
El Espinazo del diablo AKA The Devil's Backbone [2001];[Coming of Age]
David Copperfield [1999];[Coming of Age]
The Personal History, Adventures, Experience, & Observation of David Copperfield the Younger [1935];[Coming of Age]
David Copperfield [1969];[Coming of Age]
David Copperfield [2000];[Coming of Age]
End of the Spear [2005];[Coming of Age]
El niño y el tiburón [1978];[Coming of Age]
Equus [1977];[Coming of Age]
Escape from Sobibor [1987];[Coming of Age]
The Earthling [1980];[Coming of Age]
El Niño de Barro AKA The Mudboy [2007];[Coming of Age]
Eläville ja kuolleille AKA For the Living and the Dead [2005];[Coming of Age]
El color de las nubes AKA The Color of the Clouds [1997];[Coming of Age]
El último tren AKA The Last Train [2002];[Coming of Age]
El topo AKA The Mole [1970];[Coming of Age]
El caballo blanco AKA The White Horse [1962];[Coming of Age]
Escucha mi canción [1961];[Coming of Age]
El pequeño coronel AKA The Little Colonel [1960];[Coming of Age]
Joselito: el pequeño ruiseñor [2009];[Coming of Age]
Empire of the Sun [1987];[Coming of Age]
Explorers [1985];[Coming of Age]
Edges of the Lord [2001];[Coming of Age]
Entrusted [2003];[Coming of Age]
Elephant [2003];[Coming of Age]
Éclair au chocolat [1979];[Coming of Age]
Ek Chhotisi Love Story [2002];[Coming of Age]
Edelweisspiraten AKA The Edelweiss Pirates [2004];[Coming of Age]
Sheng xia guang nian AKA Eternal Summer [2006];[Coming of Age]
Edward II [1991];[Coming of Age]
Emmett [2004];[Coming of Age]
Emil und die Detektive AKA Emil and the Detectives [2001];[Coming of Age]
Emil und die Detektive AKA Emil and the Detectives [1931];[Coming of Age]
Emil and the Detectives [1964];[Coming of Age]
Emil und die Detektive [1954];[Coming of Age]
Emil and the Detectives [1935];[Coming of Age]
Espérame mucho [1983];[Coming of Age]
Eres mi héroe AKA My Hero [2003];[Coming of Age]
Emporte-moi AKA Set Me Free [1999];[Coming of Age]
Eralash no. 13 [1977];[Coming of Age]
Eugene [2009];[Coming of Age]
Ekko AKA Echo [2007];[Coming of Age]
Elvis! Elvis! [1976];[Coming of Age]
Eros, O Deus do Amor [1981];[Coming of Age]
En kärlekshistoria AKA A Swedish Love Story [1970];[Coming of Age]
Elysium [2003];[Coming of Age]
My Girl [1991];[Coming of Age]
The Boys of St. Vincent [1992];[Coming of Age]
Now and Then [1995];[Coming of Age]
A Tree Grows in Brooklyn [1945];[Coming of Age]
I Remember Mama [1948];[Coming of Age]
Noordzee, Texas AKA North Sea Texas [2011];[Coming of Age]
Green Is Red [2012];[Coming of Age]
The Perfect Game [2009];[Coming of Age]
Moonrise Kingdom [2012];[Coming of Age]
De wereld van Ludovic [1993];[Coming of Age]
Alone with Mr. Carter [2011];[Coming of Age]
Deep End [2011];[Coming of Age]
Table for Five [1983];[Coming of Age]
The Odd Life of Timothy Green [2012];[Coming of Age]
Glen and Randa [1971];[Coming of Age]
Glasskår [2002];[Coming of Age]
Sommerjubel AKA Joy of Summer [1986];[Coming of Age]
